date,actual_views,predicted_views
2018-05-13,0.6123450820809204,0.24088505
2018-05-13,0.037894938877618356,-0.01201915
2018-05-13,0.02866239268096273,-0.020644493
2018-05-13,0.05938231572993241,0.13801712
2018-05-13,0.1729892879174902,0.20880565
2018-05-13,0.004268880294240937,-0.007936716
2018-05-13,0.033592734110903966,0.10915359
2018-05-13,0.0012465826606169238,0.03805726
2018-05-14,0.002117346076076815,0.052137207
2018-05-14,0.060437219362452735,0.045495242
2018-05-14,0.02943535356381131,0.0393183
2018-05-14,0.008193146165627352,0.07767056
2018-05-14,0.06724703469065435,0.22399029
2018-05-14,0.00396942261756964,0.25813985
2018-05-14,0.7858944992668573,0.25946292
2018-05-14,0.09010447260912369,-0.012101464
2018-05-14,0.04429530893574804,-0.03986653
2018-05-14,0.11192706598781611,0.07837704
2018-05-14,0.3984008108985222,0.2720378
2018-05-14,0.012269473515230216,-0.050753176
2018-05-14,0.0436437682898326,0.09437296
2018-05-15,0.0013342875779801806,0.030107358
2018-05-15,0.04917471288848046,0.035441637
2018-05-15,0.05275748964993705,0.0048137233
2018-05-15,0.03130469178680675,0.018526874
2018-05-15,0.028463625706645332,0.05251242
2018-05-15,0.7288548156360047,0.31908903
2018-05-15,0.04541171609170224,0.01714246
2018-05-15,0.04116400155838788,-0.013621606
2018-05-15,0.06704145204562154,0.14802721
2018-05-15,0.2028926084188693,0.25984916
2018-05-15,0.01295259665592337,-0.025971875
2018-05-15,0.0322324310475384,0.19469744
2018-05-15,0.0014369164135014374,0.0910126
2018-05-16,0.053075879257313344,0.03842794
2018-05-16,0.000774455470434588,0.03392829
2018-05-16,0.04345938214650924,0.03620389
2018-05-16,0.005432940055177715,0.039751653
2018-05-16,0.04994500225091331,0.25267893
2018-05-16,0.031009073780300083,0.24627027
2018-05-16,0.5726176704981969,0.23936605
2018-05-16,0.03237348293394845,0.0040347837
2018-05-16,0.039616787215963546,0.008614432
2018-05-16,0.04623382563096621,0.16625184
2018-05-16,0.18973267250174936,0.17727415
2018-05-16,0.009354117209809507,-0.008437365
2018-05-16,0.0014707751900580376,0.105340004
2018-05-16,0.03490423105800608,0.047213506
2018-05-17,0.053457445565019496,0.025883421
2018-05-17,0.046153925944757285,0.042080108
2018-05-17,0.005537218646046109,0.033109672
2018-05-17,0.05117398800910971,0.0562518
2018-05-17,0.03288287234450468,0.21902156
2018-05-17,0.5775086329852869,0.2018907
2018-05-17,0.0008492624336153892,0.023266032
2018-05-17,0.03267028080097844,0.019420255
2018-05-17,0.06141575849879372,0.17633183
2018-05-17,0.19486955246868587,0.18852773
2018-05-17,0.011196072714505428,0.011875916
2018-05-17,0.033574513609745296,0.1298883
2018-05-17,0.0014899837878088245,0.060897723
2018-05-17,0.0361002597692766,0.020012747
2018-05-18,0.0009151457866842564,0.021409817
2018-05-18,0.05408290778013702,0.034712236
2018-05-18,0.06498561388451901,0.032772418
2018-05-18,0.005646771476946213,0.18812615
2018-05-18,0.05044631561865663,0.21765083
2018-05-18,0.035073886510949455,0.23164576
2018-05-18,0.6164993446343224,0.22376382
2018-05-18,0.0387518279530781,0.00022254884
2018-05-18,0.07184018193718618,0.0026681349
2018-05-18,0.2010597551135953,0.1381998
2018-05-18,0.011568727122874075,0.07850369
2018-05-18,0.039363783253743054,0.035389084
2018-05-18,0.001504109909459114,0.0046440177
2018-05-18,0.033163929466860524,0.01674512
2018-05-19,0.0009607577892232576,0.014162365
2018-05-19,0.05472485144641107,0.0329469
2018-05-19,0.07860446138288255,0.050883878
2018-05-19,0.005746500431950452,0.13535747
2018-05-19,0.051473496920419116,0.19377577
2018-05-19,0.7013354179604816,0.27945432
2018-05-19,0.03707204910800831,0.0010293871
2018-05-19,0.033585281666829184,-0.01795607
2018-05-19,0.001516958092850263,0.11395539
2018-05-19,0.041208241936472344,0.23715833
2018-05-19,0.04090977382023997,0.12793404
2018-05-19,0.2060914210915562,0.23684636
2018-05-19,0.08237126710904254,0.08207506
2018-05-19,0.01180617917665802,0.12710842
2018-05-20,0.0009943120856448049,0.10639725
2018-05-20,0.05549406634529042,0.021562953
2018-05-20,0.0876115649249272,0.007821813
2018-05-20,0.005849804100847955,0.016477931
2018-05-20,0.052311386728220916,0.0731293
2018-05-20,0.770478853009981,0.245929
2018-05-20,0.03850580946780219,-0.00033507496
2018-05-20,0.04407473357175748,-0.029396176
2018-05-20,0.09151681396249403,0.09920408
2018-05-20,0.2112624833451928,0.23791343
2018-05-20,0.012030213610644394,-0.0055816397
2018-05-20,0.03664471270230842,0.13847426
2018-05-20,0.001528033557762811,0.07347025
2018-05-20,0.042828980912277936,0.040381234
2018-05-21,0.05436434403881487,0.02577421
2018-05-21,0.0010217226170335786,0.040000882
2018-05-21,0.05024199188187452,0.057197828
2018-05-21,0.09291721178979756,0.2222333
2018-05-21,0.005925334204349507,0.16681975
2018-05-21,0.041095910724339886,0.19600788
2018-05-21,0.771854396182414,0.23637968
2018-05-21,0.04785589377966905,-0.0063127205
2018-05-21,0.10253182053822561,-0.03576991
2018-05-21,0.22742684186262363,0.10175678
2018-05-21,0.010194391624053624,0.14201505
2018-05-21,0.02692521493889507,0.030687872
2018-05-21,0.001538804542540306,0.029598488
2018-05-21,0.03800097994003773,0.05069122
2018-05-22,0.04430762867044325,0.01873324
2018-05-22,0.0010427214994246045,0.031669803
2018-05-22,0.05246477152394741,0.052891247
2018-05-22,0.09486782132345646,0.22850686
2018-05-22,0.0059763609762133185,0.16343108
2018-05-22,0.05954740983623721,0.19368318
2018-05-22,0.029166963107843027,0.21355161
2018-05-22,0.10757357095681334,0.26467204
2018-05-22,0.055118478387928285,0.21351081
2018-05-22,0.2455593248407129,0.21143183
2018-05-22,0.010455651682243817,0.060523044
2018-05-22,0.029043294402220258,0.13441068
2018-05-22,0.8231218405629765,0.109086126
2018-05-23,0.006931239956675171,0.0018154979
2018-05-23,0.09737966093835795,0.03375256
2018-05-23,0.06346741444957968,0.038823485
2018-05-23,0.0010578913438455315,0.04348467
2018-05-23,0.039000932227415026,0.15177663
2018-05-23,0.030761701236731265,0.31206134
2018-05-23,0.029928706532639158,0.34450802
2018-05-23,0.045845358749430055,0.22687188
2018-05-23,0.05694785212935123,0.24970996
2018-05-23,0.11419553960784898,0.28412166
2018-05-23,0.260792152734192,0.18093675
2018-05-23,0.01114432865770808,0.04378003
2018-05-23,0.8808486626663032,0.114563
2018-05-24,0.040048809395280285,0.042108286
2018-05-24,0.08955344554009897,0.04383183
2018-05-24,0.007177469235890736,0.05023125
2018-05-24,0.06511996281641748,0.043102067
2018-05-24,0.03142203813808676,0.030312499
2018-05-24,0.8821097110610288,0.45289975
2018-05-24,0.0010692742165867388,-0.03317634
2018-05-24,0.05229930560055461,-0.063341044
2018-05-24,0.1143675986972431,0.0889993
2018-05-24,0.2779926381211993,0.31224722
2018-05-24,0.01297683942283015,-0.022211917
2018-05-24,0.03553442588983814,0.18612602
2018-05-24,0.04672463004250979,0.09233671
2018-05-25,0.0010798329435777788,-0.018175535
2018-05-25,0.04214088654784132,0.031745434
2018-05-25,0.09261883735976059,0.011479758
2018-05-25,0.007939174600669986,0.02312351
2018-05-25,0.06360469839431844,0.21583009
2018-05-25,0.03177880102556053,0.25407258
2018-05-25,0.9385230102532778,0.30739826
2018-05-25,0.05129740639692914,-0.030761063
2018-05-25,0.12059702804493624,-0.067395024
2018-05-25,0.2847275235230886,0.049127795
2018-05-25,0.013732362962559745,0.19243899
2018-05-25,0.042096969679900356,0.050132405
2018-05-25,0.041020796353330426,0.05756994
2018-05-26,0.05664523547127876,0.07182019
2018-05-26,0.04440804563344496,0.031469144
2018-05-26,0.0949514611382474,0.02033507
2018-05-26,0.0010919931189714526,0.021145072
2018-05-26,0.003929384943656991,0.20414242
2018-05-26,0.031679991366348664,0.23385307
2018-05-26,0.24133689386938237,0.2574344
2018-05-26,0.04183536854540503,0.028592873
2018-05-26,0.8879623623439088,0.07706755
2018-05-26,0.012675966206300219,0.074836954
2018-05-26,0.046709124977170946,0.06192432
2018-05-26,0.05379114700995662,0.051942043
2018-05-26,0.1276904168481483,0.036677886
2018-05-27,0.001100433659638351,0.012517646
2018-05-27,0.04956897806720384,0.27671355
2018-05-27,0.09652679744160685,0.342102
2018-05-27,0.008293719760237002,0.20254642
2018-05-27,0.0003640865130298746,0.23270366
2018-05-27,0.034381137113678864,0.30094743
2018-05-27,0.04392105454282356,0.2861053
2018-05-27,0.03859964351173019,0.2252877
2018-05-27,0.054713164093534813,0.22496045
2018-05-27,0.12229879826052958,0.29902628
2018-05-27,0.22698259217096026,0.21783972
2018-05-27,0.012997530897392518,0.058981594
2018-05-27,0.046657843495963386,0.13098362
2018-05-27,0.7281710235173225,0.11795156
2018-05-28,0.00039688839219460847,0.0036407486
2018-05-28,0.0011085565455489679,0.038933292
2018-05-28,0.051135004304895315,0.042841434
2018-05-28,0.09473421309804038,0.041724812
2018-05-28,0.009115640463263365,0.13221183
2018-05-28,0.046377166973776356,0.30766737
2018-05-28,0.03175149003575437,0.34759194
2018-05-28,0.2503758536455569,0.34201545
2018-05-28,0.03852107299841852,0.077275276
2018-05-28,0.055416201406137865,0.14371826
2018-05-28,0.11914186331718689,0.17568693
2018-05-28,0.013277115389864402,0.0126651265
2018-05-28,0.04897249855494167,0.028797477
2018-05-28,0.9054000860630668,0.019179322
2018-05-29,0.029093548262972013,0.018922292
2018-05-29,0.052478023729056224,-0.006911345
2018-05-29,0.09581164679670781,0.09807955
2018-05-29,0.010707538729353514,0.22637388
2018-05-29,0.042063864784447375,0.11653743
2018-05-29,0.0011161231696743923,0.32627895
2018-05-29,0.0004239271064953849,0.4447636
2018-05-29,1.0000000000000002,0.31098512
2018-05-29,0.056077101888512566,-0.055681564
2018-05-29,0.1272187302758537,-0.1322659
2018-05-29,0.25489967017979853,-0.08153222
2018-05-29,0.013526833016011847,0.26750174
2018-05-29,0.051227504784385654,0.13248104
2018-05-29,0.03973212077788924,0.14616027
2018-05-30,0.05399323398882354,0.12083109
2018-05-30,0.09660468580230824,0.038303044
2018-05-30,0.012504489727933738,0.028011762
2018-05-30,0.04465275251198527,0.04507759
2018-05-30,0.00044036025070742085,0.21550626
2018-05-30,0.030469745774926057,0.26599354
2018-05-30,0.001124904786646422,0.2948306
2018-05-30,0.04542226896330607,0.29255062
2018-05-30,0.05868555978396162,0.23033372
2018-05-30,0.13309459524133793,0.25954816
2018-05-30,0.23919524793637345,0.29471838
2018-05-30,0.013706079593209387,0.10440363
2018-05-30,0.052937418379744854,0.17284752
2018-05-30,0.8442239534305597,0.11892057
2018-05-31,0.0011388025481954215,0.0057521462
2018-05-31,0.03488891190121123,0.040136892
2018-05-31,0.0942419170266044,0.048198
2018-05-31,0.014285689734912189,0.056414954
2018-05-31,0.04406280614800551,0.122879155
2018-05-31,0.00045691196651051106,0.333198
2018-05-31,0.03261380851900696,0.44894505
2018-05-31,0.9126468142827545,0.30931604
2018-05-31,0.06362977409005621,-0.054378442
2018-05-31,0.1397895117701144,-0.12038336
2018-05-31,0.22102538416631923,0.014490899
2018-05-31,0.013940271660162743,0.26989913
2018-05-31,0.05772235297903672,0.037393175
2018-05-31,0.04470926578166724,0.09113501
2018-06-01,0.0011431150408774684,0.09545986
2018-06-01,0.033718121372673625,0.04870305
2018-06-01,0.09481553417949515,0.026038397
2018-06-01,0.014699866157851866,0.0401357
2018-06-01,0.04572424006493835,0.20402372
2018-06-01,0.0004611278453035507,0.24530289
2018-06-01,0.0415983878502917,0.34244975
2018-06-01,0.04585011771538706,0.29684418
2018-06-01,0.06488757128103198,0.23136106
2018-06-01,0.1424578746682883,0.23434728
2018-06-01,0.2656927971040379,0.2655686
2018-06-01,0.01402295851068484,0.08753949
2018-06-01,0.05453427762265084,0.13852723
2018-06-01,0.9518402950632672,0.10382372
2018-06-02,0.03453057684227089,0.009581793
2018-06-02,0.031062675458690615,0.036610432
2018-06-02,0.015266818416247925,0.048379563
2018-06-02,0.04233803889913486,0.061401322
2018-06-02,0.00046765221050514027,0.13006838
2018-06-02,0.04119911046011437,0.4061938
2018-06-02,0.0011495501114240664,0.42698932
2018-06-02,0.05091161396350232,0.294476
2018-06-02,0.04428674250425607,0.24018317
2018-06-02,0.14415830692790357,0.2570144
2018-06-02,0.26447592321429075,0.28754964
2018-06-02,0.014162083974701953,0.08697656
2018-06-02,0.057091490633062424,0.15400025
2018-06-02,0.8403837797026263,0.13300002
2018-06-03,0.0011566629430405178,0.0011593848
2018-06-03,0.03549217634340595,0.03928133
2018-06-03,0.03186993573598354,0.044672027
2018-06-03,0.015820912244325212,0.048536677
2018-06-03,0.04479448801485238,0.10328452
2018-06-03,0.0004758175479730484,0.29382008
2018-06-03,0.037508811223273625,0.43015844
2018-06-03,0.5673793459478028,0.3169975
2018-06-03,0.04414907942319529,-0.043312922
2018-06-03,0.14827418156274003,-0.06498651
2018-06-03,0.27204502124081237,0.15808526
2018-06-03,0.014368903570283417,0.10863881
2018-06-03,0.05633022442232411,0.008113585
2018-06-03,0.04943276858601858,0.00482025
2018-06-04,0.0004861889025732867,0.010930877
2018-06-04,0.0018551930713367067,0.055786353
2018-06-04,0.03451586518189934,0.04309738
2018-06-04,0.01630690499142688,0.062328484
2018-06-04,0.04259442873901101,0.25228345
2018-06-04,0.021838765958173502,0.2898184
2018-06-04,0.03090451559469229,0.3908758
2018-06-04,0.05181075990462827,0.42350322
2018-06-04,0.05867456629447005,0.32928944
2018-06-04,0.014542833455891956,0.2981214
2018-06-04,0.614087182739787,0.36185265
2018-06-04,0.15595705269049526,0.013576634
2018-06-04,0.04164399106974988,0.0463259
2018-06-04,0.279481626493182,0.13317767
2018-06-05,0.00868850021303509,0.037712056
2018-06-05,0.0022113601731616004,0.027689038
2018-06-05,0.03536142261925599,0.01127287
2018-06-05,0.0433111954707807,0.007152505
2018-06-05,0.01669252176323732,0.067790575
2018-06-05,0.04485137310162235,0.10969577
2018-06-05,0.05546707154639374,0.15985593
2018-06-05,0.04262289616779165,0.3486998
2018-06-05,0.16493003981894594,0.3395334
2018-06-05,0.28988250688343953,0.27466407
2018-06-05,0.012434705223134506,0.064962685
2018-06-05,0.0580375689665438,0.14618883
2018-06-05,0.6545338012869011,0.13718393
2018-06-06,0.009247629674115175,-0.014265619
2018-06-06,0.025416575887427045,0.045890313
2018-06-06,0.04479898495223162,0.031701423
2018-06-06,0.017140457421150983,0.024527226
2018-06-06,0.07117650014588552,0.051206574
2018-06-06,0.0012577298540228255,0.14228642
2018-06-06,0.059890867820117245,0.33155042
2018-06-06,0.04448708750542725,0.33908185
2018-06-06,0.16899773340010388,0.31380963
2018-06-06,0.27262063508074263,0.24120724
2018-06-06,0.01349633376786845,0.07261661
2018-06-06,0.059721194801012234,0.18462574
2018-06-06,0.6863464039989929,0.13730177
2018-06-07,0.0013783113067377764,-0.013789706
2018-06-07,0.02230463227557881,0.047604106
2018-06-07,0.04529186802623566,0.03467231
2018-06-07,0.017356671985514993,0.028036192
2018-06-07,0.08053287899900587,0.055318527
2018-06-07,0.009402993590719508,0.16934991
2018-06-07,0.7294228028340906,0.36827385
2018-06-07,0.056444884614720366,-0.035395734
2018-06-07,0.1804230738009169,-0.040933065
2018-06-07,0.2901621352913155,0.1407693
2018-06-07,0.011415907372013598,0.10460457
2018-06-07,0.05715309662577252,0.015657932
2018-06-07,0.06227711230700304,0.005010605
2018-06-08,0.09026057284066999,0.006946996
2018-06-08,0.023627614564698352,0.043611582
2018-06-08,0.001479997424917812,0.034919918
2018-06-08,0.04565752963842571,0.046127282
2018-06-08,0.017570958663639266,0.22332472
2018-06-08,0.006031714879227209,0.25990763
2018-06-08,0.01150647264603019,0.32197785
2018-06-08,0.05985424530079632,0.38495624
2018-06-08,0.05732757984547264,0.32077828
2018-06-08,0.19262391046724156,0.2774361
2018-06-08,0.2797355863473649,0.29242522
2018-06-08,0.05783817839348827,0.09569229
2018-06-08,0.7790383458681023,0.15525699
2018-06-09,0.02464527939839363,0.03685327
2018-06-09,0.036057272444055634,0.052662738
2018-06-09,0.01776683746821407,0.034650218
2018-06-09,0.096134000501227,0.017817073
2018-06-09,0.005426745055506832,0.0042315796
2018-06-09,0.729840580320166,0.21596932
2018-06-09,0.0015519689168409332,-0.004154023
2018-06-09,0.058029488532190476,-0.044463538
2018-06-09,0.19781257108714548,0.14976881
2018-06-09,0.30009452029530936,0.21030197
2018-06-09,0.011926920188674512,-0.035416737
2018-06-09,0.05974062151193669,0.111279264
2018-06-09,0.05911084680413713,0.025126126
2018-06-10,0.001660798607420286,-0.032610595
2018-06-10,0.02606974872252798,0.04980934
2018-06-10,0.036420588973667054,0.030756056
2018-06-10,0.018125108117895073,0.06299133
2018-06-10,0.0988058532101796,0.26710996
2018-06-10,0.006155475807198577,0.256157
2018-06-10,0.6780778053137446,0.35435814
2018-06-10,0.05451085168226021,-0.02127657
2018-06-10,0.12823602768400139,-0.027100451
2018-06-10,0.26225724380711346,0.16030517
2018-06-10,0.005241648946483948,0.091126546
2018-06-10,0.06544064773558109,0.020884842
2018-06-10,0.060998423094452865,0.007681705
2018-06-11,0.006750110872488794,0.00844489
2018-06-11,0.02679796566399182,0.046017867
2018-06-11,0.036512686895286535,0.033811882
2018-06-11,0.0016865418173002845,0.0678748
2018-06-11,0.10042342149380959,0.2954536
2018-06-11,0.6922340573227829,0.28028807
2018-06-11,0.018247659908407047,-0.057341583
2018-06-11,0.05285224152581062,-0.06704219
2018-06-11,0.13026980860147425,0.19535553
2018-06-11,0.267181306798116,0.18635598
2018-06-11,0.0053090942240917646,-0.054342188
2018-06-11,0.06621811580273654,0.08583568
2018-06-11,0.05857517695192414,0.011228237
2018-06-12,0.0017225290271086482,-0.0046156608
2018-06-12,0.026933387595596995,0.04344877
2018-06-12,0.02229780782178258,0.025648408
2018-06-12,0.018470347603334537,0.061157584
2018-06-12,0.10685925909613252,0.2738572
2018-06-12,0.0046503104641944,0.25816485
2018-06-12,0.6957290676853104,0.3537339
2018-06-12,0.05431631083366348,-0.01594247
2018-06-12,0.09276959894201585,-0.01572036
2018-06-12,0.14078348717099448,0.17411734
2018-06-12,0.24297940463869105,0.15250316
2018-06-12,0.005423695862615894,-0.04687211
2018-06-12,0.04975413126625205,0.082874164
2018-06-13,0.02611860607342954,-0.0037801787
2018-06-13,0.02237749671405185,0.034174655
2018-06-13,0.018678270939405564,0.02749651
2018-06-13,0.0017539944141421165,0.055831607
2018-06-13,0.10873508655200627,0.11697844
2018-06-13,0.005091833009263513,0.2287595
2018-06-13,0.12340869568975023,0.31000066
2018-06-13,0.05616561045777075,0.36347094
2018-06-13,0.10099759490848553,0.3417476
2018-06-13,0.2550494231716064,0.28528807
2018-06-13,0.006294099171762213,0.11743784
2018-06-13,0.043856397893375726,0.17790711
2018-06-13,0.7385393830870015,0.057812832
2018-06-14,0.022464913253594888,0.006711431
2018-06-14,0.0188627844374008,0.044421002
2018-06-14,0.10465670103379819,0.042577542
2018-06-14,0.005340037017816512,0.03704227
2018-06-14,0.7240184077915741,0.038181957
2018-06-14,0.11359238495416449,-0.0010767579
2018-06-14,0.12334589812574238,0.05088471
2018-06-14,0.2537978180526079,0.15954402
2018-06-14,0.006362957061535058,0.101848245
2018-06-14,0.04161626581129843,0.0041291714
2018-06-14,0.02626607546422454,0.012065161
2018-06-14,0.05537763782595598,0.0082089715
2018-06-14,0.0017897679023172219,0.019017149
